#	x	bhikkhupātimokkhapāḷi	pos	grammar	+case	tamil	meaning	lit. meaning	root	rt gp	sign	base	construction	compound type	compound construction	abbrev	source	sentence	aṭṭhakathā	comments	test number	test	unnamed.1	unnamed.2	unnamed.3
1.0	1.0	namo	ind	nom sg of namas	+dat	நமோ	homage (to), respect (to)	bending (to), bowing (to)	√nam (to bend)	1.0	a		√nam + as			NI	nidānuddeso	namo tassa bhagavato arahato sammāsambuddhassa.		audio	2022-05-11	= COUNTIFS(C$2:C2,C2)	C2	C2	1.0
1.0	1.0	desaṃ	noun	masc acc sg of desa			point, item, matter	point	√dis (to point out, explain)	1.0	a		√dis + *a			SA9	aññabhāgiyasikkhāpadaṃ	yo pana bhikkhu bhikkhuṃ duṭṭho doso appatīto aññabhāgiyassa adhikaraṇassa kiñci desaṃ lesamattaṃ upādāya pārājikena dhammena anuddhaṃseyya			2022-05-11	= COUNTIFS(C$2:C752,C752)	C752	C752	1.0
1.0	1.0	lesamattaṃ	noun	masc acc sg of lesamatta			mere ploy, simple trick						lesa + matta	kammadhāraya	lesa + matta	SA9	aññabhāgiyasikkhāpadaṃ	yo pana bhikkhu bhikkhuṃ duṭṭho doso appatīto aññabhāgiyassa adhikaraṇassa kiñci desaṃ lesamattaṃ upādāya pārājikena dhammena anuddhaṃseyya			2022-05-11	= COUNTIFS(C$2:C753,C753)	C753	C753	1.0
1.0	1.0	- lesa	noun	masc			ploy, trick, pretext									SA9	aññabhāgiyasikkhāpadaṃ	yo pana bhikkhu bhikkhuṃ duṭṭho doso appatīto aññabhāgiyassa adhikaraṇassa kiñci desaṃ lesamattaṃ upādāya pārājikena dhammena anuddhaṃseyya			2022-05-11	= COUNTIFS(C$2:C754,C754)	C754	C754	1.0
1.0	2.0	- mattaṃ	adj	masc acc sg of matta			simple, mere, just, only		√mā (to measure)	4.0	ṇā		√mā + tta			SA9	aññabhāgiyasikkhāpadaṃ	yo pana bhikkhu bhikkhuṃ duṭṭho doso appatīto aññabhāgiyassa adhikaraṇassa kiñci desaṃ lesamattaṃ upādāya pārājikena dhammena anuddhaṃseyya			2022-05-11	= COUNTIFS(C$2:C755,C755)	C755	C755	1.0
1.0	3.0	upādāya	ind	adv, ger of upādiyati	+acc		based on, on account of, using		√ādā (to take, steal)	3.0	ya		upa + √ādā + ya			SA9	aññabhāgiyasikkhāpadaṃ	yo pana bhikkhu bhikkhuṃ duṭṭho doso appatīto aññabhāgiyassa adhikaraṇassa kiñci desaṃ lesamattaṃ upādāya pārājikena dhammena anuddhaṃseyya			2022-05-11	= COUNTIFS(C$2:C756,C756)	C756	C756	1.0
2.0	4.0	pārājikena	adj	masc instr sg of pārājika	0.0	0.0	with (a matter) related to defeat	0.0	√ji (conquer)	1.0	a	0.0	parā > pārā + √ji + *ika	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	yo pana bhikkhu bhikkhuṃ duṭṭho doso appatīto aññabhāgiyassa adhikaraṇassa kiñci desaṃ lesamattaṃ upādāya pārājikena dhammena anuddhaṃseyya			2022-05-11	= COUNTIFS(C$2:C757,C757)	C757	C757	1.0
3.0	3.0	dhammena	noun	masc instr sg of dhamma	0.0	0.0	with act, practice	0.0	√dhar (to hold)	1.0	a	0.0	√dhar + ma	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	yo pana bhikkhu bhikkhuṃ duṭṭho doso appatīto aññabhāgiyassa adhikaraṇassa kiñci desaṃ lesamattaṃ upādāya pārājikena dhammena anuddhaṃseyya			2022-05-11	= COUNTIFS(C$2:C758,C758)	C758	C758	1.0
2.0	3.0	anuddhaṃseyya	verb	opt 3rd sg of anuddhaṃseti	+acc	0.0	he would accuse, denounce	causes to fall	√dhaṃs (to fall down, destroy)	1.0	*e	√dhaṃs + *e > dhaṃse (caus)	anu + dhaṃse + ti	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	yo pana bhikkhu bhikkhuṃ duṭṭho doso appatīto aññabhāgiyassa adhikaraṇassa kiñci desaṃ lesamattaṃ upādāya pārājikena dhammena anuddhaṃseyya			2022-05-11	= COUNTIFS(C$2:C759,C759)	C759	C759	1.0
2.0	3.0	appeva	comp	sandhi	0.0	0.0	if only, please may, hopefully	0.0	0.0	0.0	0.0	0.0	api > apy > app + eva	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	app'eva nāma naṃ imamhā brahmacariyā cāveyyan'ti			2022-05-11	= COUNTIFS(C$2:C760,C760)	C760	C760	1.0
2.0	3.0	nāma	ind	0.0	0.0	0.0	certainly, indeed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	app'eva nāma naṃ imamhā brahmacariyā cāveyyan'ti			2022-05-11	= COUNTIFS(C$2:C761,C761)	C761	C761	1.0
2.0	2.0	naṃ	pron	masc acc sg	0.0	0.0	him	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	app'eva nāma naṃ imamhā brahmacariyā cāveyyan'ti			2022-05-11	= COUNTIFS(C$2:C762,C762)	C762	C762	1.0
2.0	4.0	imamhā	pron	nt abl sg of ima	0.0	0.0	from this	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	app'eva nāma naṃ imamhā brahmacariyā cāveyyan'ti			2022-05-11	= COUNTIFS(C$2:C763,C763)	C763	C763	1.0
2.0	2.0	brahmacariyā	noun	nt abl sg of brahmacariya	0.0	0.0	from holy life, spiritual path	god walk	0.0	0.0	0.0	0.0	brahma + cariya	kammadhāraya	brahma + cariya	SA9	aññabhāgiyasikkhāpadaṃ	app'eva nāma naṃ imamhā brahmacariyā cāveyyan'ti			2022-05-11	= COUNTIFS(C$2:C764,C764)	C764	C764	1.0
2.0	2.0	cāveyyanti	comp	sandhi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	cāveyyaṃ + iti	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	app'eva nāma naṃ imamhā brahmacariyā cāveyyan'ti			2022-05-11	= COUNTIFS(C$2:C765,C765)	C765	C765	1.0
3.0	16.0	tato	ind	adv, abl sg of ta	0.0	பின்	after, then	from that	0.0	0.0	0.0	0.0	ta + to	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C766,C766)	C766	C766	1.0
3.0	3.0	aparena	adj	instr sg of apara	0.0	மற்றொரு	at another, at a later	with another	0.0	0.0	0.0	0.0	apa + ra	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C767,C767)	C767	C767	1.0
3.0	3.0	samayena	noun	masc instr sg of samaya	0.0	சமயத்துடன்	at time, at occasion	with time, come together	√i (to come, go)	1.0	a	0.0	saṃ + √i > ay + *a	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C768,C768)	C768	C768	1.0
3.0	3.0	samanuggāhīyamāno	prp	masc nom sg of samanuggāhiyamāna, from samanuggāhīyati	0.0	விசாரணை செய்துகொண்டோ	being closely questioned	being dived into	√gāh (to dive, plunge)	1.0	īya	√gāh + īya > gāhīya	saṃ + anu + gāhīya + māna	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C769,C769)	C769	C769	1.0
27.0	220.0	vā	ind	conj	0.0	அல்லது	or, either or	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C770,C770)	C770	C770	1.0
3.0	3.0	asamanuggāhīyamāno	prp	masc nom sg of na + samanuggāhiyamāna, from samanuggāhīyati	0.0	விசாரணை செய்யாமலோ	not being closely questioned	not being dived into	√gāh (to dive, plunge)	1.0	īya	√gāh + īya > gāhīya	na + saṃ + anu + gāhīya + māna	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C771,C771)	C771	C771	1.0
28.0	220.0	vā	ind	conj	0.0	அல்லது	or, either or	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C772,C772)	C772	C772	1.0
1.0	1.0	aññabhāgiyañceva	comp	sandhi			and if belonging to another class						aññabhāgiyaṃ + ce + eva			SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C773,C773)	C773	C773	1.0
1.0	1.0	- aññabhāgiyaṃ	adj	nt acc sg of aññabhāgiya			belonging to another class, category						añña + bhāgiya	kammadhāraya	añña + bhāgiya	SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C774,C774)	C774	C774	1.0
1.0	2.0	- - añña	pron				another, another kind									SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C775,C775)	C775	C775	1.0
1.0	1.0	- - bhāgiyaṃ	adj	nt acc sg of bhāgiya			belonging to a class, category	a part	√bhaj (to divide, distribute)	1.0	a		√bhaj > bhag > bhāg + *a + iya			SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C776,C776)	C776	C776	1.0
2.0	5.0	- ce	ind	0.0	0.0	0.0	if	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C777,C777)	C777	C777	1.0
4.0	20.0	- eva	ind	0.0	0.0	ம்..	just, only	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C778,C778)	C778	C778	1.0
4.0	37.0	taṃ	pron	masc acc sg of ta	0.0	அதை	that	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C779,C779)	C779	C779	1.0
2.0	4.0	adhikaraṇaṃ	noun	nt acc of adhikaraṇa	0.0	0.0	legal case, issue	0.0	√kar (to do, make)	7.0	o	0.0	adhi + √kar + aṇa	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C780,C780)	C780	C780	1.0
11.0	20.0	hoti	verb	pr 3rd sg	+nom	இருக்கிறது	there is	it is	√hū (to be)	1.0	a	√hū + a > ho	ho + ti	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā aññabhāgiyañ'c'eva taṃ adhikaraṇaṃ hoti			2022-05-11	= COUNTIFS(C$2:C781,C781)	C781	C781	1.0
1.0	2.0	koci	pron	masc nom sg of kaci			some, any									SA9	aññabhāgiyasikkhāpadaṃ	koci deso lesamatto upādinno, bhikkhu ca dosaṃ patiṭṭhāti, saṅghādiseso.			2022-05-11	= COUNTIFS(C$2:C782,C782)	C782	C782	1.0
1.0	1.0	deso	noun	masc nom sg of desa			point, item, matter		√dis (to point out, explain)	8.0	*e					SA9	aññabhāgiyasikkhāpadaṃ	koci deso lesamatto upādinno, bhikkhu ca dosaṃ patiṭṭhāti, saṅghādiseso.			2022-05-11	= COUNTIFS(C$2:C783,C783)	C783	C783	1.0
1.0	1.0	lesamatto	noun	masc nom sg of lesamatta			mere ploy, simple trick						lesa + matta	kammadhāraya	lesa + matta	SA9	aññabhāgiyasikkhāpadaṃ	koci deso lesamatto upādinno, bhikkhu ca dosaṃ patiṭṭhāti, saṅghādiseso.			2022-05-11	= COUNTIFS(C$2:C784,C784)	C784	C784	1.0
1.0	1.0	upādinno	pp	masc nom sg, pp of upādiyati			taken up, based on		√ādā (to take, steal)	3.0	ya		upa + √ādā + na			SA9	aññabhāgiyasikkhāpadaṃ	koci deso lesamatto upādinno, bhikkhu ca dosaṃ patiṭṭhāti, saṅghādiseso.			2022-05-11	= COUNTIFS(C$2:C785,C785)	C785	C785	1.0
17.0	147.0	bhikkhu	noun	masc nom sg, from bhikkhati	0.0	பிக்கு	monk, monastic	beggar, mendicant	√bhikkh (to beg)	1.0	a	0.0	√bhikkh + u	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	koci deso lesamatto upādinno, bhikkhu ca dosaṃ patiṭṭhāti, saṅghādiseso.			2022-05-11	= COUNTIFS(C$2:C786,C786)	C786	C786	1.0
2.0	25.0	ca	ind	conj	0.0	0.0	and	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	koci deso lesamatto upādinno, bhikkhu ca dosaṃ patiṭṭhāti, saṅghādiseso.			2022-05-11	= COUNTIFS(C$2:C787,C787)	C787	C787	1.0
2.0	2.0	dosaṃ	noun	masc acc sg of dosa	0.0	0.0	fault, mistake	0.0	√dus (to be angry, corrupt)	3.0	ya	0.0	√dus + *a	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	koci deso lesamatto upādinno, bhikkhu ca dosaṃ patiṭṭhāti, saṅghādiseso.			2022-05-11	= COUNTIFS(C$2:C788,C788)	C788	C788	1.0
2.0	2.0	patiṭṭhāti	verb	pr 3rd sg	0.0	0.0	he admits, confesses	stands back	√ṭhā (to stand)	1.0	a	0.0	pati + √ṭhā + ti	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	koci deso lesamatto upādinno, bhikkhu ca dosaṃ patiṭṭhāti, saṅghādiseso.			2022-05-11	= COUNTIFS(C$2:C789,C789)	C789	C789	1.0
9.0	13.0	saṅghādiseso	noun	masc nom sg of saṅghādisesa	0.0	0.0	offence requiring the involvement of the community in the beginning and the rest	with the community in the beginning and the rest	0.0	0.0	0.0	0.0	saṅgha + ādi + sesa	0.0	0.0	SA9	aññabhāgiyasikkhāpadaṃ	koci deso lesamatto upādinno, bhikkhu ca dosaṃ patiṭṭhāti, saṅghādiseso.			2022-05-11	= COUNTIFS(C$2:C790,C790)	C790	C790	1.0
 	 																				2022-05-11	#N/A	#N/A	#N/A	
 		10.0																			2022-05-11	#N/A	#N/A	#N/A	
12.0	99.0	yo	pron	masc nom sg of ya	0.0	எவரேனும்	whichever, whoever	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA10	saṅghabhedasikkhāpadaṃ	yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C793,C793)	C793	C793	1.0
15.0	124.0	pana	ind	0.0	0.0	இப்போது	then, now, so, but	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C794,C794)	C794	C794	1.0
18.0	147.0	bhikkhu	noun	masc nom sg, from bhikkhati	0.0	பிக்கு	monk, monastic	beggar, mendicant	√bhikkh (to beg)	1.0	a	0.0	√bhikkh + u	0.0	0.0			yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C795,C795)	C795	C795	1.0
1.0	2.0	samaggassa	adj	masc gen sg of samagga			unified, harmonious	together place					saṃ + agga			SA10	saṅghabhedasikkhāpadaṃ	yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C796,C796)	C796	C796	1.0
3.0	4.0	saṅghassa	noun	masc dat sg of saṅgha	0.0	சங்கத்திற்க்கு	for the community, assembly, group	joined together	√ghaṭ (to join together)	1.0	a	0.0	saṃ + √ghaṭ + a	0.0	0.0			yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C797,C797)	C797	C797	1.0
1.0	2.0	bhedāya	noun	masc dat sg of bheda	+gen		for the breaking up, split, schism	break	√bhid (to break)	2.0	ṃa		√bhid + *a			SA10	saṅghabhedasikkhāpadaṃ	yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C798,C798)	C798	C798	1.0
1.0	1.0	parakkameyya	verb	opt 3rd sg of parakkamati	+dat		he would strive, try	goes forward	√kam (to go)	1.0	a	√kam + a > kama	parā + kama + ti			SA10	saṅghabhedasikkhāpadaṃ	yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C799,C799)	C799	C799	1.0
1.0	2.0	bhedanasaṃvattanikaṃ	adj	nt acc sg of bhedanasaṃvattanika			leading to breaking						bhedana + saṃvattanika	dative tappurisa	bhedanāya + saṃvattanika	SA10	saṅghabhedasikkhāpadaṃ	yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C800,C800)	C800	C800	1.0
1.0	1.0	- bhedana	noun	nt, act	+gen		breaking up, splitting		√bhid (to break)	2.0	ṃa		√bhid + *ana			SA10	saṅghabhedasikkhāpadaṃ	yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C801,C801)	C801	C801	1.0
1.0	1.0	- saṃvattanikaṃ	adj	nt acc sg of saṃvattanika	+dat		leading (to), conducive (to)		√vatt (to be, procede)	1.0	a		saṃ + √vatt + ana + ika			SA10	saṅghabhedasikkhāpadaṃ	yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C802,C802)	C802	C802	1.0
29.0	220.0	vā	ind	conj	0.0	அல்லது	or, either or	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA10	saṅghabhedasikkhāpadaṃ	yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C803,C803)	C803	C803	1.0
3.0	4.0	adhikaraṇaṃ	noun	nt acc of adhikaraṇa	0.0	0.0	legal case, issue	0.0	√kar (to do, make)	7.0	o	0.0	adhi + √kar + aṇa	0.0	0.0	SA10	saṅghabhedasikkhāpadaṃ	yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C804,C804)	C804	C804	1.0
1.0	2.0	samādāya	verb	ger of samādāti			undertaking, taking up	taking together	√ādā (to take, steal)	3.0	ya		saṃ + √ādā + ya			SA10	saṅghabhedasikkhāpadaṃ	yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C805,C805)	C805	C805	1.0
1.0	2.0	paggayha	verb	ger of paggaṇhāti			supporting	holding forward	√gah (to grasp)	6.0	ṇhā		pa + √gah + ya			SA10	saṅghabhedasikkhāpadaṃ	yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C806,C806)	C806	C806	1.0
1.0	2.0	tiṭṭheyya	verb	opt 3rd sg of tiṭṭhati			he would remain, persist, continue	stand	√ṭhā (to stand)	1.0	a	√ṭhā + ṭhā > tiṭṭha	tiṭṭha + ti			SA10	saṅghabhedasikkhāpadaṃ	yo pana bhikkhu samaggassa saṅghassa bhedāya parakkameyya, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha tiṭṭheyya			2022-05-11	= COUNTIFS(C$2:C807,C807)	C807	C807	1.0
2.0	37.0	so	pron	masc nom sg of ta	0.0	அவர்	he, that	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA10	saṅghabhedasikkhāpadaṃ	so bhikkhu bhikkhūhi evam'assa vacanīyo			2022-05-11	= COUNTIFS(C$2:C808,C808)	C808	C808	1.0
19.0	147.0	bhikkhu	noun	masc nom sg, from bhikkhati	0.0	பிக்கு	monk, monastic	beggar, mendicant	√bhikkh (to beg)	1.0	a	0.0	√bhikkh + u	0.0	0.0	SA10	saṅghabhedasikkhāpadaṃ	so bhikkhu bhikkhūhi evam'assa vacanīyo			2022-05-11	= COUNTIFS(C$2:C809,C809)	C809	C809	1.0
4.0	29.0	bhikkhūhi	noun	masc instr pl of bhikkhu	0.0	பிக்குகளுடன் 	with monks	0.0	√bhikkh (to beg)	1.0	a	0.0	√bhikkh + u	0.0	0.0	SA10	saṅghabhedasikkhāpadaṃ	so bhikkhu bhikkhūhi evam'assa vacanīyo			2022-05-11	= COUNTIFS(C$2:C810,C810)	C810	C810	1.0
1.0	8.0	evamassa	comp	sandhi			thus it should be						evaṃ + assa			SA10	saṅghabhedasikkhāpadaṃ	so bhikkhu bhikkhūhi evam'assa vacanīyo			2022-05-11	= COUNTIFS(C$2:C811,C811)	C811	C811	1.0
5.0	7.0	- evaṃ	ind	adv	0.0	எப்படியோ	thus, like this, as	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA10	saṅghabhedasikkhāpadaṃ	so bhikkhu bhikkhūhi evam'assa vacanīyo			2022-05-11	= COUNTIFS(C$2:C812,C812)	C812	C812	1.0
4.0	7.0	- assa	verb	opt 3rd sg of atthi	0.0	அவருக்கு	for him, to him	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SA10	saṅghabhedasikkhāpadaṃ	so bhikkhu bhikkhūhi evam'assa vacanīyo			2022-05-11	= COUNTIFS(C$2:C813,C813)	C813	C813	1.0
1.0	8.0	vacanīyo	ptp	masc nom sg of vacanīya			should be said, spoken, told		√vac (to speak)	1.0	a		√vac + anīya			SA10	saṅghabhedasikkhāpadaṃ	so bhikkhu bhikkhūhi evam'assa vacanīyo			2022-05-11	= COUNTIFS(C$2:C814,C814)	C814	C814	1.0
1.0	2.0	māyasmā	comp	sandhi			venerable don't!						mā + āyasmā			SA10	saṅghabhedasikkhāpadaṃ	m'āyasmā samaggassa saṅghassa bhedāya parakkami, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha aṭṭhāsi			2022-05-11	= COUNTIFS(C$2:C815,C815)	C815	C815	1.0
1.0	3.0	- mā	ind				don't!									SA10	saṅghabhedasikkhāpadaṃ	m'āyasmā samaggassa saṅghassa bhedāya parakkami, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha aṭṭhāsi			2022-05-11	= COUNTIFS(C$2:C816,C816)	C816	C816	1.0
1.0	5.0	- āyasmā	noun	masc voc sg of āyasmant			o venerable						āyus + mant			SA10	saṅghabhedasikkhāpadaṃ	m'āyasmā samaggassa saṅghassa bhedāya parakkami, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha aṭṭhāsi			2022-05-11	= COUNTIFS(C$2:C817,C817)	C817	C817	1.0
2.0	2.0	samaggassa	adj	masc gen sg of samagga	0.0	0.0	unified, harmonious	together place	0.0	0.0	0.0	0.0	saṃ + agga	0.0	0.0	SA10	saṅghabhedasikkhāpadaṃ	m'āyasmā samaggassa saṅghassa bhedāya parakkami, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha aṭṭhāsi			2022-05-11	= COUNTIFS(C$2:C818,C818)	C818	C818	1.0
4.0	4.0	saṅghassa	noun	masc dat sg of saṅgha	0.0	சங்கத்திற்க்கு	for the community, assembly, group	joined together	√ghaṭ (to join together)	1.0	a	0.0	saṃ + √ghaṭ + a	0.0	0.0	SA10	saṅghabhedasikkhāpadaṃ	m'āyasmā samaggassa saṅghassa bhedāya parakkami, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha aṭṭhāsi			2022-05-11	= COUNTIFS(C$2:C819,C819)	C819	C819	1.0
2.0	2.0	bhedāya	noun	masc dat sg of bheda	+gen	0.0	for the breaking up, split, schism	break	√bhid (to break)	2.0	ṃa	0.0	√bhid + *a	0.0	0.0	SA10	saṅghabhedasikkhāpadaṃ	m'āyasmā samaggassa saṅghassa bhedāya parakkami, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha aṭṭhāsi			2022-05-11	= COUNTIFS(C$2:C820,C820)	C820	C820	1.0
1.0	1.0	parakkami	verb	aor 3rd sg of parakkamati	+dat		strived, tried	went forward	√kam (to go)	1.0	a	√kam + a > kama	parā + √kam + i			SA10	saṅghabhedasikkhāpadaṃ	m'āyasmā samaggassa saṅghassa bhedāya parakkami, bhedanasaṃvattanikaṃ vā adhikaraṇaṃ samādāya paggayha aṭṭhāsi			2022-05-11	= COUNTIFS(C$2:C821,C821)	C821	C821	1.0
